J,Jz,sff
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 1.13229597e-03 2.95622075e-06 6.27104350e-05
 1.89361581e-04 1.60955714e-04 2.64843680e-04 5.89340801e-04
 2.24834324e-03 5.05994295e-04 2.94915137e-03 1.50636937e-04
 1.84994980e-03 1.57376964e-04 9.36914820e-05 1.40422112e-05
 1.22510320e-03 7.19304079e-04 1.05093270e-03 7.33955129e-05
 1.30724730e-03 6.50611250e-04 7.39710280e-04 8.54697159e-04
 1.39964930e-03 5.61509513e-04 6.98509355e-04 3.13489027e-05
 1.99075158e-05 1.58108837e-03 5.95483445e-04 2.63340429e-04
 6.21981125e-04 1.41104061e-03 1.53346107e-04 2.28675649e-07
 8.78067825e-05 1.50033961e-03 1.14412072e-03 7.73830407e-04
 1.17337790e-06 1.70344062e-04 2.13991792e-05 3.54705845e-05
 3.15444709e-05 2.28319749e-04 3.85739096e-05 6.61842682e-04
 4.44949475e-04 2.73220210e-04 4.71262622e-04 3.64722731e-05
 4.18649898e-06 7.43578610e-06 9.08078828e-06 2.72816667e-06
 7.55927885e-06 2.15378351e-04 3.52713474e-02 1.07983984e+03]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 7.00563916e-06 5.81140151e-06 4.36401235e-05
 1.11768778e-04 2.79105164e-04 1.56436692e-04 6.00196537e-05
 2.65907065e-04 6.00151729e-05 6.66349871e-04 4.99332591e-06
 2.15886922e-05 1.55983263e-04 3.22816550e-05 4.19743557e-03
 3.85264234e-03 1.06431718e-03 1.06288786e-05 1.11423327e-03
 3.77420914e-03 5.06981409e-04 1.12872410e-04 1.37036109e-03
 8.36596847e-04 5.65505596e-04 1.17969373e-03 5.35511196e-09
 3.04384665e-04 1.21470429e-05 1.30197450e-03 4.63218314e-03
 2.71670480e-03 1.07934247e-03 4.65054781e-06 1.07717545e-03
 1.32573067e-03 5.37258915e-03 2.74599558e-03 6.06451784e-08
 1.60350652e-04 2.33099531e-04 2.98382952e-03 6.44824886e-04
 2.06726462e-05 1.01554395e-05 9.42792694e-04 1.75819555e-03
 5.16717707e-04 2.20281564e-04 2.05031762e-05 3.58184299e-05
 8.13230898e-06 1.82345608e-07 4.58218612e-09 5.68545986e-12
 3.26891949e-16 3.11815660e-26 1.47775924e-45 1.82136987e-84]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 2.20472957e-03 6.04939197e-07 2.18588248e-05
 1.65386836e-05 1.44790070e-04 1.73712350e-03 2.17081215e-03
 7.40515832e-07 6.12018614e-04 7.00351658e-05 1.71041007e-04
 1.48097742e-04 4.10876607e-05 9.44447650e-04 3.07203575e-03
 4.49754987e-04 3.28319349e-04 1.36509628e-04 1.52387371e-07
 2.65694174e-05 2.41865069e-04 3.15576636e-04 9.34754928e-04
 9.53527104e-05 4.81353718e-05 2.31263569e-04 1.65353229e-03
 1.70166739e-04 1.98948796e-05 1.75113841e-04 1.42241792e-03
 1.68201427e-05 4.70644075e-04 1.15400602e-07 1.61434603e-04
 2.08440764e-04 2.45465207e-06 2.01925785e-04 1.04533580e-03
 7.92308517e-04 2.24339673e-04 1.80479252e-03 1.15391800e-03
 4.39289302e-07 7.88301182e-04 6.47068352e-03 4.15640052e-05
 2.80433902e-03 6.44275177e-04 3.38489641e-04 1.94283445e-05
 1.38498124e-06 1.57817853e-07 1.99659107e-10 1.09024054e-11
 2.69140692e-17 1.06216221e-26 3.62080545e-47 8.27137928e-88]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 1.22194893e-05 1.53823460e-04 1.07088811e-03
 6.53797151e-06 1.74233596e-05 4.43471162e-05 1.60179648e-03
 4.61704098e-05 1.52509553e-04 4.69511867e-04 2.79937495e-04
 1.02938338e-05 8.01345264e-04 7.13753500e-05 8.44001145e-04
 2.17874096e-05 1.05047414e-03 7.97512884e-03 2.55572826e-03
 2.36615743e-03 2.62575040e-03 2.86320462e-03 1.63511909e-06
 3.73484804e-05 4.53804073e-08 5.91840917e-04 9.94539312e-04
 7.12415770e-04 3.52409500e-04 1.89726118e-05 4.32779243e-03
 2.78660181e-05 3.42443901e-04 6.82715879e-05 4.92046859e-05
 6.80051407e-05 2.19222440e-04 6.32901734e-06 2.55693171e-05
 2.17066724e-03 4.80308664e-04 1.09604814e-05 7.47666590e-05
 3.25653197e-07 1.34672083e-03 6.08622222e-03 3.18766951e-04
 1.71235303e-05 4.32760240e-03 5.20112115e-05 2.82467068e-05
 7.10632214e-05 4.36829030e-06 2.17208051e-06 2.04240674e-07
 1.85456121e-08 4.65928141e-09 4.20849213e-12 2.61201676e-17]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+000 8.62331156e-005 8.97115235e-006 9.48965288e-006
 4.83158728e-004 1.67216137e-003 1.12849293e-003 2.70662953e-003
 2.16880958e-005 7.07752080e-004 2.30393533e-004 7.84259568e-004
 5.87096279e-003 8.70181882e-004 7.06961740e-003 2.81502158e-003
 4.88419387e-004 2.00195239e-003 1.85208590e-004 1.91616940e-006
 6.90108740e-005 4.14049376e-004 2.56901791e-003 2.08093688e-004
 8.66026063e-004 8.88656709e-004 5.63074992e-004 5.68121218e-003
 1.69920224e-003 1.20560436e-003 2.17683638e-004 3.01838437e-003
 1.41607236e-005 8.61756877e-004 1.76974215e-003 7.72429276e-004
 6.59169849e-003 1.08673321e-003 2.67838490e-004 1.17504631e-004
 1.22902891e-005 5.86437032e-005 2.29834054e-003 6.61792488e-005
 1.31014063e-003 1.30755525e-005 2.40893521e-003 3.39105363e-004
 6.04828359e-004 1.03821943e-005 5.89068785e-005 2.45975187e-004
 4.72180237e-006 6.59434983e-008 1.08010462e-009 2.16756769e-013
 2.95518786e-020 7.54926191e-034 4.86561119e-061 2.02124401e-115]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 3.78133866e-04 6.40159904e-05 9.84420624e-07
 1.04302689e-04 2.30284586e-05 4.38299262e-04 9.87419306e-04
 1.27410900e-03 3.77593083e-03 1.93331374e-04 1.39450175e-05
 2.27328455e-03 7.92786400e-04 1.08141021e-04 2.18739932e-03
 2.41788320e-03 2.61562628e-04 1.02089078e-03 6.77391397e-08
 2.22221528e-04 1.71518292e-03 8.41876852e-04 4.11153957e-04
 2.95141514e-03 5.20864608e-04 2.23824571e-03 2.82367890e-04
 1.70788112e-03 1.47035672e-03 3.45707930e-03 1.33229818e-03
 6.14105292e-05 2.06762644e-03 1.05356574e-04 4.98546031e-05
 3.59632607e-04 4.49327452e-04 2.98077722e-03 6.87349732e-04
 2.48200920e-04 4.11822348e-03 1.78918459e-04 1.63428226e-03
 4.63292824e-05 1.10105000e-04 8.83910387e-04 1.84098587e-04
 6.91383377e-04 3.08716393e-03 1.12132255e-04 8.33569806e-05
 2.74344835e-06 7.76683153e-06 1.83341708e-06 1.37909162e-06
 1.86415485e-06 2.96111012e-06 7.48606879e-06 4.78466538e-05]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+000 3.99047545e-004 5.46573430e-008 2.13244557e-005
 1.22809980e-003 8.66765640e-005 1.47735181e-004 1.41853688e-003
 1.00254952e-003 3.37972765e-004 1.75844374e-004 2.45192762e-003
 4.01426159e-004 1.76220695e-004 4.27416498e-004 1.50678341e-004
 1.63031771e-004 8.20128906e-005 2.97786168e-004 1.54995169e-003
 2.19285835e-003 3.91643961e-003 2.44620435e-003 5.82897828e-003
 7.28229808e-005 1.04154007e-003 1.04216337e-004 3.42601164e-004
 1.17553676e-004 6.83505784e-003 3.06072253e-004 8.29025189e-004
 9.10206712e-004 1.84499551e-004 1.38341134e-004 3.19707156e-004
 2.38984599e-004 7.55095576e-005 2.46707706e-005 1.14151654e-004
 2.92299022e-003 1.45035122e-004 8.02144964e-004 3.46909597e-003
 1.18017047e-004 9.09372466e-006 1.23389675e-004 4.25005164e-004
 1.48545065e-005 5.63798046e-004 4.88479365e-004 1.25653919e-005
 1.55884281e-005 2.90460304e-007 6.35490220e-010 6.89575119e-014
 1.54385781e-020 3.85675996e-034 1.11427396e-061 1.14460615e-116]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+000 2.61071048e-006 4.00952653e-007 3.10763275e-004
 1.14537822e-005 3.47288208e-004 7.62117451e-005 3.62817051e-005
 9.08053008e-005 6.91037229e-004 1.59028835e-004 9.40360157e-005
 2.28405996e-004 1.55216440e-003 5.50559260e-006 2.19235735e-003
 4.34447479e-007 6.00990133e-006 2.87748432e-004 2.13150404e-003
 3.39739243e-003 5.55948943e-004 1.27711862e-002 3.58519982e-005
 1.27243511e-003 3.00267839e-004 1.24114978e-003 2.03068966e-003
 1.13535177e-005 7.27119379e-007 1.96028301e-005 9.97350714e-004
 7.16751555e-004 2.60052932e-003 1.32588241e-003 3.28676412e-003
 1.19465733e-003 7.86958142e-004 1.06405870e-003 2.72572790e-003
 4.21675932e-003 1.11835797e-003 1.13275122e-003 3.30349510e-004
 8.02193795e-005 3.67081827e-003 2.94588440e-003 1.79672158e-004
 1.31458135e-004 1.60835815e-004 2.93268227e-005 8.78645647e-005
 6.26413549e-006 1.27793841e-007 1.24081663e-010 1.19693710e-012
 2.10490645e-019 2.78814857e-031 5.55892734e-056 2.65443054e-105]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 1.38604779e-03 1.64646289e-04 4.20262552e-07
 9.12721520e-04 5.27901697e-05 6.71516551e-04 1.26414697e-03
 1.54845185e-05 2.23661702e-04 4.23702458e-05 3.13413517e-04
 2.82717446e-03 8.64991402e-04 6.10836876e-04 4.57808690e-04
 2.06311164e-04 2.10734629e-04 8.57346537e-05 4.52141662e-04
 1.72274867e-03 1.18056952e-04 4.11995904e-06 2.20466345e-03
 1.75295272e-05 8.04043002e-06 3.65624392e-05 4.05085306e-04
 3.20074801e-03 6.44910304e-04 6.59929370e-04 1.40333295e-03
 4.45182513e-04 1.56148858e-03 5.33580728e-03 1.98910473e-04
 1.79117168e-03 1.21805240e-03 1.84590258e-04 4.79789744e-07
 2.11573388e-04 2.71538387e-04 2.26179315e-05 4.20285995e-04
 1.21867559e-06 1.79407413e-03 7.76346570e-04 3.69473979e-04
 2.24725308e-04 8.90128470e-04 9.14792302e-04 3.29327107e-05
 2.90141610e-05 1.28316711e-06 2.72747711e-06 1.46140741e-05
 1.42503620e-04 1.87950730e-02 3.01548360e+02 7.76350742e+10]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 1.48267194e-04 8.85408804e-06 6.14546427e-05
 2.11050524e-06 1.48559868e-04 5.66180229e-05 2.18949926e-06
 5.64231342e-05 3.41005781e-03 1.26893158e-03 5.94208287e-05
 2.55328058e-03 5.32754586e-04 1.76794125e-03 5.36159943e-04
 3.21281623e-04 2.18031150e-03 1.56004270e-04 1.37220742e-06
 1.12917054e-03 5.62025375e-03 1.25984468e-04 1.51402862e-03
 1.10942842e-03 7.73583428e-04 1.60679234e-05 3.12766610e-04
 1.15239904e-03 4.61532964e-06 1.92432726e-04 1.92258155e-05
 2.10980120e-03 1.14416787e-03 1.87274880e-05 2.38719297e-03
 3.43306969e-05 1.47225315e-04 4.67042770e-05 1.74239746e-04
 2.74318979e-04 3.32855444e-03 1.96740539e-04 1.27066761e-07
 5.08744746e-04 2.26953616e-04 5.61216110e-04 1.47581425e-04
 2.34366816e-03 3.32942674e-03 8.62050732e-04 2.51938365e-04
 1.66024204e-05 7.57419069e-07 1.21640933e-08 8.22389115e-11
 3.14696462e-16 7.13311770e-25 2.82762734e-43 6.38840458e-80]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 2.43198596e-07 2.01832621e-05 3.31169750e-05
 3.61701049e-04 5.02332330e-04 6.10075099e-04 2.80280195e-04
 1.48905890e-04 6.72268550e-04 1.81728256e-03 1.82511039e-03
 1.42505537e-04 6.01540723e-04 3.71487161e-03 7.36427057e-06
 5.54019557e-04 6.43495233e-04 1.95084684e-04 5.62812713e-04
 1.35501379e-03 7.86337260e-05 2.54168196e-04 2.98852170e-05
 4.55385387e-05 5.09994682e-04 3.18705325e-04 3.61831610e-03
 4.11794441e-04 5.75301308e-05 1.21657980e-03 1.04574016e-03
 1.22087778e-04 5.41908694e-04 2.11570448e-04 2.16422716e-08
 1.12558973e-03 4.44739706e-05 4.44849603e-04 2.06111053e-06
 1.25991461e-03 2.67444655e-06 4.01937340e-04 1.68314733e-03
 1.55094470e-04 9.58983173e-05 1.76088009e-03 5.02426424e-03
 2.95351976e-05 7.71912316e-05 8.80867919e-05 3.04419598e-05
 2.76893715e-05 6.49692511e-06 5.42513148e-07 6.08024229e-07
 2.91961710e-07 7.42388785e-08 4.70510848e-09 1.89009322e-11]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 5.58508371e-04 4.41064393e-05 2.01946021e-05
 2.83164774e-05 3.29526211e-04 2.45508319e-04 2.65758638e-03
 8.92742331e-04 8.90132327e-05 8.47368244e-05 5.66475555e-06
 6.08601966e-04 1.16583604e-04 1.34231015e-03 9.29927566e-05
 4.64291123e-04 6.52419923e-04 7.47039357e-04 3.98929543e-06
 5.24165486e-05 2.89623324e-03 5.86511755e-05 1.44411892e-04
 1.19538313e-03 3.39326289e-03 2.78871252e-04 3.34483944e-03
 2.95852172e-04 1.24953581e-07 6.09205602e-04 2.85754724e-05
 1.06326454e-03 8.99723895e-06 1.98317016e-05 6.56406098e-04
 7.08401468e-05 4.29203754e-04 1.54791006e-04 5.00607088e-03
 5.65502004e-05 1.43286065e-03 3.34492405e-09 8.08976160e-05
 2.03451478e-03 4.68611864e-06 8.75867978e-05 7.63498255e-06
 8.49285282e-04 5.63524590e-05 2.41638830e-04 1.93664490e-05
 1.81756784e-05 3.08448285e-06 1.22450421e-06 2.86403602e-07
 4.86205975e-08 3.60194410e-09 1.03792906e-11 9.18771708e-17]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 5.58570487e-04 7.90085792e-06 9.78873972e-04
 7.73414637e-03 1.19127849e-04 9.15002428e-04 8.36274783e-04
 3.71889451e-03 8.77742391e-04 4.40900766e-04 3.69191346e-03
 3.34940924e-03 4.19652240e-05 4.83880937e-04 2.26354235e-03
 3.96377183e-04 1.26631627e-04 3.24932211e-04 4.33493010e-03
 2.10502777e-05 7.31828682e-04 4.03545739e-03 1.07761159e-03
 2.12698086e-04 1.12778744e-03 1.32226825e-04 5.31824653e-06
 8.92082252e-04 8.82885321e-03 3.20772788e-03 8.11515202e-03
 3.85492402e-04 3.59603441e-04 1.89268768e-05 6.34604258e-03
 2.44240115e-04 9.59744094e-04 9.55587557e-06 2.84228503e-03
 9.22137914e-04 1.58822080e-05 6.05899606e-04 5.77707558e-04
 3.20822453e-03 2.68693593e-04 6.62108925e-04 1.44916479e-03
 4.11488226e-05 8.56705426e-04 2.38099251e-06 2.81552682e-05
 7.40386758e-05 1.75457540e-06 6.80844676e-08 1.17294369e-09
 1.03312733e-12 9.09264619e-19 7.05875106e-31 4.25402145e-55]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 1.16909505e-04 3.40844785e-06 1.54255943e-04
 7.68176790e-04 2.20421411e-03 8.81907083e-04 2.29371030e-04
 5.00376300e-05 1.14760643e-03 1.04731634e-03 2.91124763e-04
 1.51075475e-04 3.12553682e-03 8.58869810e-05 3.43778378e-04
 1.69580699e-06 3.65731448e-07 5.72621312e-04 2.42179951e-04
 2.85129437e-03 1.84394687e-04 2.68071389e-04 3.97886210e-03
 2.74613547e-03 1.02198711e-05 1.22249570e-03 6.61922207e-05
 4.26717838e-03 1.74052176e-03 1.66367700e-04 3.18582098e-03
 3.30495792e-04 3.96403236e-03 4.06526401e-05 1.27278551e-03
 3.82600970e-04 2.70314554e-03 3.15273721e-03 4.42895710e-03
 4.72002067e-05 1.16630655e-03 7.57722814e-03 1.08520842e-06
 6.55098260e-04 3.37914427e-03 1.65209029e-04 3.03684595e-03
 1.44426195e-04 5.70628557e-05 4.42786101e-04 1.88240560e-05
 2.52639434e-05 5.70819675e-06 1.82737748e-06 2.16121190e-06
 1.35307910e-06 1.05795291e-05 7.02162404e-06 1.82389500e-03]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+000 9.91437811e-005 8.95744622e-004 4.42026130e-006
 2.33711783e-004 1.31415244e-003 9.03898182e-005 1.12199743e-004
 4.45715512e-006 7.84384625e-005 2.47442253e-004 5.66264768e-006
 1.61419193e-003 2.78505547e-005 2.86466738e-004 1.02740794e-002
 3.80085375e-004 1.59839348e-003 1.28183112e-003 3.49215519e-003
 1.43632719e-004 2.96097822e-004 1.57886536e-003 2.14108511e-006
 1.34885912e-003 1.19035266e-003 3.66669771e-003 2.12476983e-004
 2.06573353e-003 3.62773516e-006 2.03365482e-003 1.35971923e-006
 1.93123376e-003 4.34000045e-003 7.16453015e-004 1.96554465e-003
 3.26418713e-005 2.20814054e-003 7.28316271e-004 5.62643070e-004
 2.98552936e-005 3.93007690e-003 1.80375659e-004 2.99570883e-003
 9.02302707e-005 2.45419486e-004 2.80134916e-004 9.54590818e-004
 2.23525921e-003 1.20193430e-005 7.03116759e-004 4.39013217e-005
 2.34357802e-006 6.01878535e-009 2.17792393e-011 1.10242381e-015
 1.00306700e-024 8.59090764e-043 6.30118249e-079 3.38990913e-151]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 5.53701915e-05 1.85399144e-05 3.72626951e-05
 6.93093144e-04 9.96947528e-05 1.59939905e-03 4.06634525e-05
 5.97843278e-06 3.29118346e-04 1.54561786e-06 2.16541816e-03
 7.48550013e-05 1.84417917e-03 9.95282969e-04 3.00910540e-03
 4.57425386e-04 6.39598767e-04 4.42950309e-04 2.42692909e-03
 1.04360986e-04 2.73345967e-03 3.60095592e-05 3.54553234e-09
 2.34011881e-03 4.51428026e-06 1.64467104e-03 6.72598483e-05
 6.61870387e-03 1.34579209e-03 7.22739703e-04 3.96578340e-03
 8.65388373e-04 6.54768593e-09 6.56273703e-03 7.22663598e-04
 1.47865116e-04 2.09467182e-03 1.35404128e-03 1.77062000e-03
 1.94525595e-03 2.76088498e-03 8.97900231e-05 3.22952253e-03
 4.25252014e-06 1.62108163e-03 2.38589364e-03 1.46214355e-03
 4.92119055e-04 5.40818437e-05 1.08024543e-03 5.76650313e-05
 4.49854195e-05 1.40837275e-08 1.40217047e-08 1.54670087e-11
 7.59438323e-17 5.57160922e-27 2.62581209e-47 5.88674087e-88]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 6.58255471e-04 8.71804103e-04 5.62102201e-05
 2.16410123e-05 5.68635577e-04 2.29380391e-03 2.54189701e-03
 3.27244744e-03 2.97677270e-03 2.67158950e-03 1.87681890e-03
 3.07064478e-03 3.38625875e-04 9.74648873e-05 3.00147704e-05
 2.25303385e-04 1.35637354e-03 1.59305769e-03 4.24389355e-03
 2.01140953e-03 1.45367972e-05 3.42713227e-05 2.11320572e-03
 2.09447658e-03 1.23079655e-06 9.71672171e-04 1.20396634e-03
 6.91930334e-04 3.13816746e-05 4.13355202e-04 7.98130805e-04
 3.83494663e-04 1.14341113e-05 1.05023363e-03 8.62658077e-05
 3.97384778e-03 6.42185050e-04 2.12339895e-05 2.88912723e-05
 1.09055764e-04 1.80967062e-04 1.47177250e-04 9.44581775e-04
 6.60615230e-04 4.64556895e-04 4.18060256e-04 2.36938881e-05
 1.69101763e-03 1.30075127e-04 1.39262229e-05 5.04120561e-05
 3.79807562e-06 3.25412741e-07 1.28197860e-06 2.13449123e-07
 1.31192090e-08 1.74600420e-10 2.71835250e-14 6.30643216e-22]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 1.56470907e-04 5.77149281e-06 9.89306624e-05
 2.01630617e-04 5.48841329e-04 1.60314811e-03 3.29539442e-04
 1.57189119e-03 2.49523627e-07 1.15591039e-03 2.24438629e-03
 1.15252652e-03 3.78074762e-06 7.62765198e-04 5.60956281e-03
 7.02966435e-04 2.99668196e-04 2.40031398e-03 5.48039891e-04
 1.47570288e-03 3.03408147e-04 7.28132827e-04 3.68062626e-03
 2.02009810e-04 1.10840828e-03 5.23669716e-04 4.72608512e-05
 1.34815944e-03 7.45830403e-05 5.71383510e-04 5.68038173e-04
 5.17685871e-03 2.17823832e-03 1.10503985e-04 6.30689179e-05
 1.82663765e-03 8.72230582e-06 5.43153197e-03 3.57923609e-04
 9.86683282e-04 5.88374063e-04 7.35050203e-04 2.48924424e-03
 2.80120870e-06 3.54688178e-04 2.89923531e-03 3.38153835e-04
 1.17599657e-03 6.84687746e-05 2.31586798e-06 2.89846434e-06
 6.37713669e-05 1.90620814e-06 5.09825734e-08 3.72901208e-08
 4.83956178e-10 1.76887924e-13 2.66744633e-20 6.07491275e-34]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 3.73229538e-04 1.20423234e-05 2.81064942e-05
 4.77235006e-05 2.03774396e-05 8.01048348e-05 3.98229693e-04
 1.81958468e-04 8.91590900e-04 1.75077402e-05 7.69300553e-04
 1.08952677e-03 2.10584937e-04 6.26574500e-04 1.49930971e-05
 1.36783372e-04 5.17301973e-04 2.03910369e-04 7.03111170e-04
 1.29314811e-04 3.91810558e-03 2.29494591e-04 5.30776166e-05
 1.62218466e-03 5.62191868e-04 3.65599613e-04 3.33161866e-04
 1.50212313e-04 3.21949548e-03 4.87973022e-05 6.93415723e-04
 5.90694558e-06 1.52445921e-05 1.10249070e-03 2.22600687e-04
 1.22393628e-04 5.48421600e-04 3.38972529e-07 1.78528783e-03
 5.22806735e-04 5.21446088e-04 2.61942817e-04 1.74379643e-03
 5.73268244e-06 2.15699267e-03 3.34062592e-05 2.53241254e-03
 1.32552917e-04 6.56964499e-05 6.90053984e-04 2.28836339e-04
 1.78231486e-05 2.30801486e-06 3.02471405e-08 1.69220476e-10
 1.02025163e-12 2.20348828e-19 2.82130665e-32 8.49559924e-58]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 6.73478295e-05 4.70956961e-05 7.72757150e-07
 1.28663179e-03 7.69392210e-06 7.34085775e-04 1.05506191e-04
 1.20546692e-04 9.54328189e-04 6.26742169e-04 3.21974385e-04
 4.76365480e-05 3.97593937e-04 1.98641857e-03 1.29620531e-04
 1.48796431e-05 1.41645964e-03 9.88625474e-05 2.28982007e-06
 8.27346165e-04 1.45829701e-04 8.65459873e-04 4.72235206e-04
 4.44676019e-04 3.11658519e-04 2.21282362e-04 1.68209562e-03
 1.23282790e-03 9.20238123e-05 1.95443607e-05 2.23177157e-04
 8.83768993e-07 1.18457582e-04 1.00907278e-03 1.94978192e-04
 2.75699271e-03 5.41482982e-05 1.06533437e-05 1.28880504e-03
 2.25830225e-03 9.02806144e-05 2.43326800e-03 6.44173252e-04
 1.74554163e-04 7.28387452e-04 4.47342134e-04 7.19452082e-05
 8.72777622e-06 1.96961923e-04 3.01745696e-04 2.28806606e-04
 3.20017875e-05 9.94895077e-05 3.53489434e-04 4.08939089e-02
 4.36602625e+03 1.37395994e+13 1.62415024e+32 2.25232551e+70]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 1.30802125e-03 6.06780282e-08 3.55837214e-05
 1.81301896e-03 1.74665354e-04 5.11403886e-05 3.91175600e-05
 1.18377204e-05 1.27614816e-04 2.53249571e-04 6.67703496e-07
 5.50719904e-03 1.20951794e-04 2.19959413e-05 2.07222450e-03
 6.69627467e-04 1.65485057e-03 2.83542615e-03 1.41188932e-03
 5.36972220e-04 5.63601557e-04 4.88471860e-05 2.27406406e-04
 1.42063639e-04 7.17243480e-05 2.99828453e-05 7.03590483e-04
 6.61540220e-03 2.36816730e-04 2.24235668e-03 2.46981194e-04
 3.66837888e-04 8.55978131e-04 6.14403512e-04 2.24019337e-04
 1.02596723e-03 6.41532259e-05 5.20211336e-04 5.05614036e-07
 3.92396124e-03 1.81774145e-05 3.42477815e-04 1.42374978e-03
 2.61828907e-04 2.05865948e-04 7.27024925e-04 1.23568175e-05
 1.47965732e-04 2.45287882e-04 2.91778000e-04 5.04965271e-05
 1.32312948e-05 9.60149729e-07 7.15807255e-09 6.46809848e-10
 2.55349594e-13 2.85970863e-20 5.40078658e-34 2.88447213e-61]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+00 2.40896688e-03 4.85874426e-06 1.61519333e-03
 1.33617695e-04 1.05317789e-06 9.16729637e-05 2.37671726e-04
 3.61534663e-04 1.52040703e-04 8.35077286e-05 1.74510117e-03
 3.06865728e-04 1.69654877e-04 5.79565667e-04 1.13160605e-03
 5.56895723e-05 1.31480194e-03 1.56205533e-03 3.58719761e-04
 7.12663979e-04 3.42147899e-05 2.94765864e-03 1.79001750e-03
 1.47478259e-03 5.36406120e-04 2.13265603e-03 4.58515666e-05
 6.61578668e-05 8.36610880e-06 5.59173762e-07 3.31646287e-05
 1.97788407e-03 4.62793953e-04 3.92039328e-04 2.53365357e-05
 7.97471935e-05 3.39564402e-03 1.07543763e-03 2.80087989e-04
 3.34728289e-03 1.16017571e-03 6.80416856e-06 5.46272531e-05
 3.15174017e-05 1.46367495e-05 2.01330400e-05 1.38892149e-05
 1.42762426e-03 1.23785188e-05 3.52196010e-04 9.99059892e-05
 4.41093487e-06 3.56172536e-06 2.02744042e-06 2.61346367e-06
 6.10850986e-06 1.99746237e-05 3.20903802e-04 8.79223294e-02]"
0.13607358754723414,0.7853981633974483,"[1.00000000e+000 1.86211182e-004 9.16613725e-006 1.92363870e-007
 1.23402023e-007 4.16045992e-004 7.07274239e-005 2.89002325e-006
 7.43221622e-004 3.87087128e-003 2.93067279e-006 5.32866439e-004
 1.19391426e-005 5.84832465e-005 9.51961283e-004 3.93999091e-004
 5.53429803e-005 1.36791961e-003 6.86078942e-004 3.60867648e-007
 1.03460536e-003 2.51997665e-005 1.78526087e-004 1.03884853e-004
 1.64960498e-005 8.92463014e-004 1.90505236e-005 4.70516880e-003
 5.51715556e-004 8.91961147e-004 3.15159600e-003 1.23806851e-007
 3.40430620e-004 2.07112012e-004 1.40445074e-004 5.30500446e-006
 1.36190655e-003 3.70039884e-004 2.63522038e-005 9.04363494e-004
 4.52497952e-004 2.19765796e-003 4.07949250e-004 1.82934729e-003
 3.55698706e-004 1.35529781e-004 3.08009459e-003 2.63842893e-006
 5.98277297e-004 2.63333575e-004 1.56465365e-004 6.43830540e-005
 4.25306635e-005 1.07220931e-008 9.53749849e-009 7.37318712e-013
 2.91239855e-018 4.46427470e-031 8.71959813e-055 4.35255741e-103]"
